--------- beginning of main
07-15 00:50:40.416 17906 17932 I chatty  : uid=10247(com.smartvision.svplayer) Profile Saver expire 2 lines
07-15 00:50:42.241 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:50:58.097 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:51:14.024 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:51:29.821 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:51:45.651 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 11 lines
07-15 00:52:02.782 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:52:18.326 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 11 lines
07-15 00:52:35.485 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:52:51.106 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 10 lines
07-15 00:53:06.815 17906 17920 I chatty  : uid=10247(com.smartvision.svplayer) HeapTaskDaemon expire 1 line
07-15 00:54:34.312 17906 17920 I vision.svplaye: Background concurrent copying GC freed 202053(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 147us total 208.953ms
07-15 00:54:35.887 17906 17920 I vision.svplaye: Background concurrent copying GC freed 201226(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 207us total 226.079ms
07-15 00:54:37.452 17906 17920 I vision.svplaye: Background concurrent copying GC freed 202997(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 199us total 206.849ms
07-15 00:54:39.003 17906 17920 I vision.svplaye: Background concurrent copying GC freed 200872(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 186us total 209.379ms
07-15 00:54:40.569 17906 17920 I vision.svplaye: Background concurrent copying GC freed 198972(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 184us total 216.755ms
07-15 00:54:42.101 17906 17920 I vision.svplaye: Background concurrent copying GC freed 198441(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 237us total 212.914ms
07-15 00:54:43.660 17906 17920 I vision.svplaye: Background concurrent copying GC freed 200077(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 145us total 211.290ms
07-15 00:54:45.232 17906 17920 I vision.svplaye: Background concurrent copying GC freed 203082(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 152us total 212.275ms
07-15 00:54:46.799 17906 17920 I vision.svplaye: Background concurrent copying GC freed 201814(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 158us total 210.492ms
07-15 00:54:48.370 17906 17920 I vision.svplaye: Background concurrent copying GC freed 201701(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 160us total 211.065ms
07-15 00:54:49.946 17906 17920 I vision.svplaye: Background concurrent copying GC freed 202732(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 228us total 211.701ms
07-15 00:54:51.527 17906 17920 I vision.svplaye: Background concurrent copying GC freed 201313(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 167us total 227.796ms
07-15 00:54:53.055 17906 17920 I vision.svplaye: Background concurrent copying GC freed 201684(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 184us total 212.746ms
07-15 00:54:54.629 17906 17920 I vision.svplaye: Background concurrent copying GC freed 199537(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 177us total 223.739ms
07-15 00:54:56.194 17906 17920 I vision.svplaye: Background concurrent copying GC freed 201823(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 199us total 219.874ms
07-15 00:54:57.743 17906 17920 I vision.svplaye: Background concurrent copying GC freed 200649(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 147us total 215.002ms
07-15 00:54:59.305 17906 17920 I vision.svplaye: Background concurrent copying GC freed 202638(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 161us total 209.563ms
07-15 00:55:00.858 17906 17920 I vision.svplaye: Background concurrent copying GC freed 201326(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 134us total 212.664ms
07-15 00:55:02.416 17906 17920 I vision.svplaye: Background concurrent copying GC freed 198445(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 230us total 220.631ms
07-15 00:55:03.966 17906 17920 I vision.svplaye: Background concurrent copying GC freed 201850(6MB) AllocSpace objects, 0(0B) LOS objects, 23% free, 19MB/25MB, paused 183us total 203.865ms
